Gene	Module	kME
5734	P1_I1_M1	0.95
5738	P1_I1_M1	0.91
5739	P1_I1_M1	0.83
5741	P1_I1_M1	0.79
5742	P1_I1_M2	0.91
5744	P1_I1_M1	0.91
5745	P1_I1_M1	0.85
5747	P1_I1_M1	0.94
5748	P1_I1_M4	0.91
5751	P1_I1_M1	0.95
5752	P1_I1_M1	0.92
5753	P1_I1_M4	0.91
5755	P1_I1_M1	0.94
5756	P1_I1_M1	0.92
5758	P1_I1_M1	0.97
5760	P1_I1_M1	0.84
5761	P1_I1_M1	0.86
5763	P1_I1_M1	0.89
5764	P1_I1_M1	0.92
5766	P1_I1_M5	0.88
5767	P1_I1_M1	0.94
5771	P1_I1_M1	0.84
5772	P1_I1_M1	0.95
5773	P1_I1_M1	0.95
5774	P1_I1_M1	0.93
5776	P1_I1_M1	0.93
5778	P1_I1_M1	0.96
5783	P1_I1_M1	0.88
5784	P1_I1_M1	0.93
5786	P1_I1_M1	0.94
5788	P1_I1_M1	0.86
5793	P1_I1_M1	0.9
5795	P1_I1_M1	0.92
5797	P1_I1_M1	0.95
5798	P1_I1_M3	0.9
5800	P1_I1_M1	0.92
5801	P1_I1_M3	0.94
5804	P1_I1_M1	0.93
5806	P1_I1_M1	0.92
5807	P1_I1_M2	0.94
5808	P1_I1_M1	0.93
5810	P1_I1_M1	0.95
5811	P1_I1_M1	0.9
5814	P1_I1_M1	0.87
5818	P1_I1_M1	0.78
5819	P1_I1_M1	0.95
5820	P1_I1_M1	0.96
5821	P1_I1_M4	0.91
5822	P1_I1_M1	0.96
5823	P1_I1_M1	0.88
5824	P1_I1_M1	0.8
5825	P1_I1_M1	0.95
5826	P1_I1_M1	0.89
5829	P1_I1_M1	0.97
5832	P1_I1_M1	0.97
5833	P1_I1_M1	0.93
5836	P1_I1_M1	0.9
5838	P1_I1_M1	0.85
5839	P1_I1_M1	0.93
5840	P1_I1_M1	0.99
5841	P1_I1_M1	0.95
5842	P1_I1_M1	0.98
5843	P1_I1_M1	0.93
5844	P1_I1_M1	0.89
5845	P1_I1_M1	0.85
5846	P1_I1_M1	0.94
5849	P1_I1_M1	0.88
5851	P1_I1_M1	0.87
5855	P1_I1_M1	0.95
5857	P1_I1_M2	0.79
5858	P1_I1_M1	0.91
5859	P1_I1_M1	0.96
5861	P1_I1_M1	0.94
5862	P1_I1_M1	0.9
5863	P1_I1_M1	0.93
5864	P1_I1_M3	0.85
5866	P1_I1_M1	0.94
5869	P1_I1_M1	0.96
5870	P1_I1_M1	0.97
5871	P1_I1_M1	0.88
5873	P1_I1_M1	0.91
5874	P1_I1_M3	0.93
5875	P1_I1_M1	0.92
5877	P1_I1_M1	0.91
5880	P1_I1_M1	0.95
5881	P1_I1_M1	0.89
5883	P1_I1_M3	0.97
5884	P1_I1_M1	0.88
5885	P1_I1_M1	0.78
5887	P1_I1_M1	0.94
5892	P1_I1_M1	0.95
5894	P1_I1_M1	0.96
5897	P1_I1_M1	0.94
5898	P1_I1_M1	0.86
5899	P1_I1_M1	0.93
5900	P1_I1_M1	0.95
5901	P1_I1_M3	0.84
5903	P1_I1_M1	0.9
5904	P1_I1_M1	0.85
5905	P1_I1_M1	0.94
5906	P1_I1_M1	0.95
5911	P1_I1_M1	0.9
5912	P1_I1_M1	0.93
5913	P1_I1_M1	0.95
5914	P1_I1_M1	0.96
5917	P1_I1_M1	0.87
5918	P1_I1_M1	0.94
5923	P1_I1_M1	0.87
5924	P1_I1_M1	0.94
5925	P1_I1_M1	0.91
5927	P1_I1_M1	0.96
5928	P1_I1_M1	0.95
5929	P1_I1_M1	0.93
5930	P1_I1_M1	0.88
5932	P1_I1_M1	0.91
5935	P1_I1_M1	0.82
5937	P1_I1_M3	0.9
5940	P1_I1_M1	0.88
5941	P1_I1_M1	0.97
5942	P1_I1_M6	0.93
5943	P1_I1_M1	0.92
5944	P1_I1_M1	0.95
5947	P1_I1_M1	0.96
5948	P1_I1_M1	0.82
5949	P1_I1_M1	0.89
5950	P1_I1_M1	0.96
5951	P1_I1_M1	0.92
5952	P1_I1_M1	0.95
5953	P1_I1_M1	0.95
5954	P1_I1_M1	0.85
5957	P1_I1_M1	0.88
5958	P1_I1_M1	0.96
5959	P1_I1_M2	0.81
5960	P1_I1_M1	0.91
5965	P1_I1_M1	0.93
5966	P1_I1_M2	0.98
5967	P1_I1_M2	0.9
5969	P1_I1_M1	0.92
5970	P1_I1_M1	0.89
5971	P1_I1_M1	0.96
5972	P1_I1_M1	0.95
5974	P1_I1_M1	0.97
5976	P1_I1_M1	0.93
5979	P1_I1_M1	0.96
5980	P1_I1_M1	0.93
5982	P1_I1_M1	0.96
5984	P1_I1_M1	0.79
5986	P1_I1_M1	0.91
5987	P1_I1_M1	0.91
5988	P1_I1_M1	0.94
5989	P1_I1_M1	0.88
5991	P1_I1_M1	0.89
5993	P1_I1_M1	0.88
5994	P1_I1_M4	0.9
5999	P1_I1_M1	0.93
6000	P1_I1_M1	0.99
6002	P1_I1_M1	0.84
6004	P1_I1_M1	0.94
6006	P1_I1_M1	0.97
6007	P1_I1_M1	0.84
6010	P1_I1_M2	0.98
6011	P1_I1_M1	0.83
6012	P1_I1_M1	0.84
6013	P1_I1_M1	0.93
6014	P1_I1_M1	0.84
6015	P1_I1_M1	0.9
6017	P1_I1_M1	0.89
6018	P1_I1_M1	0.95
6019	P1_I1_M1	0.91
6020	P1_I1_M1	0.88
6022	P1_I1_M1	0.89
6023	P1_I1_M3	0.82
6029	P1_I1_M1	0.95
6032	P1_I1_M1	0.92
6033	P1_I1_M1	0.96
6034	P1_I1_M1	0.79
6036	P1_I1_M1	0.89
6037	P1_I1_M1	0.96
6038	P1_I1_M1	0.93
6045	P1_I1_M1	0.95
6046	P1_I1_M1	0.94
6047	P1_I1_M1	0.95
6049	P1_I1_M1	0.83
6050	P1_I1_M1	0.92
6051	P1_I1_M1	0.95
6052	P1_I1_M1	0.92
6057	P1_I1_M3	0.91
6058	P1_I1_M1	0.95
6059	P1_I1_M2	0.92
6061	P1_I1_M1	0.96
6064	P1_I1_M1	0.9
6066	P1_I1_M1	0.93
6067	P1_I1_M1	0.95
6068	P1_I1_M1	0.98
6069	P1_I1_M1	0.95
6070	P1_I1_M1	0.91
6071	P1_I1_M1	0.94
6072	P1_I1_M4	0.94
6074	P1_I1_M1	0.91
6075	P1_I1_M1	0.95
6076	P1_I1_M1	0.93
6077	P1_I1_M1	0.93
6081	P1_I1_M1	0.91
6082	P1_I1_M4	0.91
6083	P1_I1_M1	0.89
6084	P1_I1_M1	0.89
6085	P1_I1_M1	0.88
6087	P1_I1_M1	0.94
6088	P1_I1_M1	0.9
6089	P1_I1_M1	0.95
6090	P1_I1_M1	0.93
6091	P1_I1_M5	0.84
6092	P1_I1_M1	0.88
6093	P1_I1_M2	0.86
6094	P1_I1_M1	0.91
6095	P1_I1_M1	0.92
6096	P1_I1_M1	0.91
6097	P1_I1_M1	0.89
6099	P1_I1_M1	0.95
6100	P1_I1_M1	0.88
6101	P1_I1_M1	0.93
6102	P1_I1_M1	0.89
6104	P1_I1_M1	0.91
6106	P1_I1_M1	0.91
6107	P1_I1_M1	0.85
6108	P1_I1_M1	0.88
6109	P1_I1_M1	0.89
6111	P1_I1_M3	0.81
6113	P1_I1_M4	0.89
6114	P1_I1_M1	0.84
6115	P1_I1_M1	0.87
6119	P1_I1_M1	0.88
6121	P1_I1_M1	0.89
6122	P1_I1_M3	0.93
6126	P1_I1_M1	0.92
6127	P1_I1_M1	0.9
6129	P1_I1_M3	0.79
6130	P1_I1_M4	0.92
6134	P1_I1_M1	0.95
6136	P1_I1_M1	0.9
6137	P1_I1_M1	0.92
6142	P1_I1_M4	0.84
6143	P1_I1_M1	0.91
6144	P1_I1_M1	0.95
6145	P1_I1_M1	0.86
6146	P1_I1_M1	0.97
6147	P1_I1_M1	0.93
6148	P1_I1_M1	0.93
6149	P1_I1_M1	0.84
6150	P1_I1_M1	0.98
6151	P1_I1_M1	0.88
6152	P1_I1_M1	0.95
6153	P1_I1_M1	0.92
6157	P1_I1_M1	0.88
6160	P1_I1_M1	0.88
6163	P1_I1_M1	0.86
6164	P1_I1_M1	0.89
6165	P1_I1_M1	0.93
6166	P1_I1_M4	0.84
6167	P1_I1_M2	0.95
6168	P1_I1_M1	0.95
6169	P1_I1_M2	0.94
6170	P1_I1_M1	0.84
6172	P1_I1_M1	0.91
6175	P1_I1_M1	0.89
6176	P1_I1_M1	0.87
6177	P1_I1_M1	0.92
6180	P1_I1_M2	0.85
6183	P1_I1_M2	0.96
6187	P1_I1_M1	0.94
6188	P1_I1_M1	0.84
6191	P1_I1_M1	0.94
6192	P1_I1_M1	0.95
6193	P1_I1_M1	0.95
6194	P1_I1_M1	0.96
6195	P1_I1_M1	0.95
6196	P1_I1_M1	0.86
6197	P1_I1_M1	0.88
6198	P1_I1_M1	0.93
6199	P1_I1_M1	0.91
6200	P1_I1_M1	0.95
6201	P1_I1_M1	0.92
6202	P1_I1_M1	0.93
6203	P1_I1_M1	0.88
6204	P1_I1_M1	0.92
6205	P1_I1_M1	0.88
6206	P1_I1_M1	0.9
6207	P1_I1_M1	0.92
6208	P1_I1_M1	0.86
6209	P1_I1_M1	0.92
6211	P1_I1_M2	0.87
6213	P1_I1_M1	0.82
6217	P1_I1_M1	0.91
6219	P1_I1_M1	0.9
6220	P1_I1_M1	0.81
6221	P1_I1_M1	0.89
6223	P1_I1_M1	0.94
6224	P1_I1_M1	0.96
6226	P1_I1_M4	0.92
6228	P1_I1_M1	0.96
6231	P1_I1_M2	0.9
6234	P1_I1_M1	0.97
6235	P1_I1_M2	0.87
6237	P1_I1_M1	0.93
6238	P1_I1_M1	0.91
6239	P1_I1_M1	0.95
6240	P1_I1_M1	0.9
6243	P1_I1_M4	0.9
6244	P1_I1_M1	0.92
6245	P1_I1_M1	0.92
6246	P1_I1_M1	0.92
6248	P1_I1_M1	0.91
6251	P1_I1_M1	0.95
6252	P1_I1_M1	0.93
6253	P1_I1_M1	0.95
6255	P1_I1_M1	0.97
6257	P1_I1_M1	0.94
6258	P1_I1_M4	0.84
6259	P1_I1_M1	0.84
6260	P1_I1_M1	0.89
6261	P1_I1_M1	0.89
6262	P1_I1_M1	0.84
6265	P1_I1_M1	0.87
6267	P1_I1_M1	0.92
6269	P1_I1_M1	0.86
6272	P1_I1_M1	0.9
6273	P1_I1_M1	0.93
6274	P1_I1_M2	0.89
6275	P1_I1_M1	0.94
6277	P1_I1_M1	0.95
6278	P1_I1_M3	0.91
6279	P1_I1_M1	0.91
6281	P1_I1_M1	0.92
6282	P1_I1_M1	0.95
6285	P1_I1_M1	0.91
6286	P1_I1_M1	0.9
6288	P1_I1_M3	0.84
6290	P1_I1_M1	0.96
6291	P1_I1_M1	0.91
6295	P1_I1_M2	0.91
6296	P1_I1_M1	0.91
6297	P1_I1_M1	0.94
6300	P1_I1_M1	0.95
6301	P1_I1_M1	0.94
6305	P1_I1_M1	0.89
6307	P1_I1_M2	0.99
6308	P1_I1_M1	0.86
6310	P1_I1_M1	0.95
6312	P1_I1_M1	0.95
6314	P1_I1_M1	0.92
6315	P1_I1_M1	0.96
6316	P1_I1_M1	0.95
6321	P1_I1_M1	0.96
6324	P1_I1_M1	0.97
6326	P1_I1_M2	0.9
6330	P1_I1_M1	0.96
6331	P1_I1_M1	0.84
6332	P1_I1_M1	0.95
6334	P1_I1_M3	0.89
6336	P1_I1_M1	0.87
6340	P1_I1_M1	0.85
6341	P1_I1_M1	0.96
6342	P1_I1_M1	0.97
6344	P1_I1_M1	0.9
6345	P1_I1_M1	0.88
6347	P1_I1_M1	0.93
6349	P1_I1_M1	0.92
6354	P1_I1_M1	0.94
6358	P1_I1_M1	0.9
6359	P1_I1_M1	0.88
6360	P1_I1_M1	0.88
6362	P1_I1_M1	0.86
6368	P1_I1_M1	0.96
6371	P1_I1_M1	0.87
6373	P1_I1_M1	0.96
6378	P1_I1_M1	0.88
6379	P1_I1_M1	0.88
6385	P1_I1_M1	0.88
6386	P1_I1_M1	0.91
6387	P1_I1_M1	0.96
6390	P1_I1_M1	0.88
6392	P1_I1_M1	0.9
6394	P1_I1_M1	0.95
6395	P1_I1_M1	0.89
6396	P1_I1_M1	0.93
6398	P1_I1_M1	0.9
6403	P1_I1_M1	0.85
6404	P1_I1_M1	0.94
6405	P1_I1_M1	0.93
6406	P1_I1_M1	0.91
6407	P1_I1_M1	0.96
6408	P1_I1_M1	0.87
6409	P1_I1_M1	0.82
6410	P1_I1_M1	0.91
6412	P1_I1_M1	0.92
6415	P1_I1_M1	0.86
6416	P1_I1_M1	0.93
6417	P1_I1_M1	0.93
6418	P1_I1_M5	0.93
6419	P1_I1_M1	0.92
6420	P1_I1_M1	0.95
6422	P1_I1_M1	0.93
6423	P1_I1_M1	0.78
6424	P1_I1_M1	0.88
6426	P1_I1_M1	0.86
6427	P1_I1_M1	0.89
6431	P1_I1_M1	0.92
6432	P1_I1_M1	0.95
6434	P1_I1_M1	0.91
6439	P1_I1_M1	0.95
6443	P1_I1_M1	0.96
6444	P1_I1_M1	0.88
6445	P1_I1_M4	0.91
6446	P1_I1_M1	0.95
6447	P1_I1_M1	0.95
6449	P1_I1_M1	0.97
6452	P1_I1_M2	0.93
6453	P1_I1_M4	0.93
6454	P1_I1_M1	0.96
6455	P1_I1_M1	0.96
6456	P1_I1_M1	0.9
6458	P1_I1_M1	0.81
6459	P1_I1_M1	0.89
6464	P1_I1_M1	0.97
6465	P1_I1_M1	0.92
6467	P1_I1_M1	0.91
6470	P1_I1_M1	0.85
6475	P1_I1_M1	0.97
6477	P1_I1_M1	0.96
6478	P1_I1_M1	0.86
6481	P1_I1_M5	0.83
6483	P1_I1_M2	0.92
6484	P1_I1_M1	0.92
6486	P1_I1_M4	0.9
6487	P1_I1_M1	0.95
6488	P1_I1_M5	0.9
6490	P1_I1_M1	0.9
6493	P1_I1_M1	0.95
6494	P1_I1_M1	0.84
6495	P1_I1_M1	0.9
6496	P1_I1_M1	0.96
6497	P1_I1_M1	0.87
6498	P1_I1_M1	0.95
6499	P1_I1_M4	0.89
6501	P1_I1_M6	0.91
6502	P1_I1_M3	0.82
6506	P1_I1_M1	0.93
6507	P1_I1_M1	0.91
6508	P1_I1_M5	0.86
6510	P1_I1_M1	0.97
6511	P1_I1_M1	0.73
6513	P1_I1_M1	0.91
6514	P1_I1_M1	0.87
6516	P1_I1_M1	0.94
6517	P1_I1_M1	0.92
6518	P1_I1_M1	0.94
6519	P1_I1_M1	0.97
6520	P1_I1_M1	0.89
6522	P1_I1_M1	0.88
6523	P1_I1_M1	0.81
6525	P1_I1_M4	0.93
6526	P1_I1_M4	0.84
6528	P1_I1_M3	0.96
6529	P1_I1_M1	0.95
6530	P1_I1_M1	0.93
6533	P1_I1_M4	0.83
6534	P1_I1_M1	0.81
6536	P1_I1_M1	0.89
6543	P1_I1_M1	0.92
6544	P1_I1_M4	0.93
6545	P1_I1_M1	0.87
6546	P1_I1_M1	0.9
6547	P1_I1_M1	0.91
6549	P1_I1_M2	0.83
6550	P1_I1_M1	0.95
6552	P1_I1_M1	0.95
6555	P1_I1_M1	0.82
6563	P1_I1_M1	0.84
6564	P1_I1_M1	0.93
6565	P1_I1_M1	0.9
6566	P1_I1_M1	0.95
6568	P1_I1_M1	0.95
6569	P1_I1_M1	0.89
6570	P1_I1_M3	0.91
6572	P1_I1_M5	0.81
6573	P1_I1_M1	0.91
6574	P1_I1_M1	0.89
6578	P1_I1_M1	0.84
6580	P1_I1_M1	0.94
6581	P1_I1_M1	0.96
6583	P1_I1_M1	0.85
6585	P1_I1_M1	0.91
6587	P1_I1_M1	0.93
6589	P1_I1_M1	0.9
6591	P1_I1_M1	0.79
6592	P1_I1_M2	0.88
6594	P1_I1_M1	0.96
6595	P1_I1_M1	0.97
6596	P1_I1_M1	0.92
6597	P1_I1_M4	0.9
6601	P1_I1_M1	0.86
6602	P1_I1_M1	0.89
6603	P1_I1_M1	0.92
6604	P1_I1_M1	0.9
6605	P1_I1_M1	0.89
6608	P1_I1_M1	0.87
6609	P1_I1_M1	0.89
6612	P1_I1_M1	0.79
6614	P1_I1_M1	0.98
6616	P1_I1_M1	0.74
6617	P1_I1_M1	0.87
6619	P1_I1_M1	0.97
6620	P1_I1_M1	0.88
6621	P1_I1_M1	0.9
6623	P1_I1_M1	0.95
6624	P1_I1_M1	0.93
6625	P1_I1_M1	0.94
6626	P1_I1_M1	0.95
6628	P1_I1_M1	0.88
6629	P1_I1_M1	0.94
6630	P1_I1_M1	0.9
6632	P1_I1_M1	0.93
6634	P1_I1_M1	0.89
6635	P1_I1_M1	0.96
6636	P1_I1_M3	0.84
6637	P1_I1_M1	0.97
6638	P1_I1_M1	0.95
6639	P1_I1_M1	0.97
6641	P1_I1_M1	0.91
6644	P1_I1_M1	0.81
6646	P1_I1_M1	0.88
6647	P1_I1_M1	0.95
6648	P1_I1_M2	0.84
6650	P1_I1_M1	0.91
6652	P1_I1_M1	0.87
6653	P1_I1_M1	0.92
6654	P1_I1_M1	0.88
6655	P1_I1_M1	0.89
6659	P1_I1_M3	0.87
6661	P1_I1_M1	0.96
6662	P1_I1_M3	0.9
6664	P1_I1_M1	0.89
6665	P1_I1_M1	0.92
6666	P1_I1_M1	0.95
6667	P1_I1_M1	0.92
6668	P1_I1_M1	0.88
6671	P1_I1_M1	0.93
6672	P1_I1_M1	0.95
6673	P1_I1_M1	0.91
6674	P1_I1_M1	0.98
6675	P1_I1_M1	0.95
6676	P1_I1_M1	0.97
6678	P1_I1_M1	0.97
6681	P1_I1_M1	0.87
6683	P1_I1_M1	0.94
6684	P1_I1_M1	0.91
6687	P1_I1_M1	0.94
6689	P1_I1_M1	0.79
6691	P1_I1_M1	0.84
6692	P1_I1_M1	0.87
6693	P1_I1_M1	0.8
6694	P1_I1_M1	0.87
6695	P1_I1_M1	0.84
6696	P1_I1_M1	0.95
6698	P1_I1_M1	0.9
6701	P1_I1_M1	0.93
6702	P1_I1_M2	0.79
6703	P1_I1_M1	0.92
6705	P1_I1_M1	0.85
6707	P1_I1_M1	0.88
6708	P1_I1_M3	0.82
6709	P1_I1_M1	0.93
6712	P1_I1_M1	0.93
6713	P1_I1_M1	0.86
6714	P1_I1_M1	0.88
6715	P1_I1_M1	0.82
6716	P1_I1_M2	0.96
6717	P1_I1_M1	0.98
6719	P1_I1_M2	0.81
6720	P1_I1_M1	0.94
6721	P1_I1_M1	0.94
6723	P1_I1_M1	0.88
6724	P1_I1_M1	0.91
6725	P1_I1_M5	0.8
6726	P1_I1_M1	0.94
6729	P1_I1_M1	0.96
6734	P1_I1_M1	0.85
6735	P1_I1_M1	0.88
6737	P1_I1_M1	0.86
6742	P1_I1_M1	0.94
6743	P1_I1_M1	0.92
6744	P1_I1_M1	0.95
6746	P1_I1_M1	0.94
6747	P1_I1_M5	0.86
6748	P1_I1_M1	0.91
6749	P1_I1_M1	0.87
6751	P1_I1_M1	0.86
6752	P1_I1_M1	0.93
6753	P1_I1_M1	0.94
6755	P1_I1_M1	0.9
6759	P1_I1_M1	0.92
6760	P1_I1_M1	0.9
6761	P1_I1_M1	0.98
6764	P1_I1_M1	0.96
6765	P1_I1_M5	0.82
6768	P1_I1_M1	0.9
6771	P1_I1_M1	0.8
6773	P1_I1_M1	0.82
6775	P1_I1_M1	0.86
6776	P1_I1_M1	0.95
6777	P1_I1_M1	0.94
6780	P1_I1_M2	0.83
6783	P1_I1_M1	0.97
6785	P1_I1_M1	0.87
6787	P1_I1_M1	0.9
6790	P1_I1_M1	0.88
6791	P1_I1_M1	0.89
6792	P1_I1_M1	0.93
6795	P1_I1_M1	0.93
6796	P1_I1_M1	0.87
6798	P1_I1_M1	0.93
6799	P1_I1_M2	0.95
6800	P1_I1_M1	0.93
6801	P1_I1_M1	0.86
6803	P1_I1_M1	0.96
6804	P1_I1_M1	0.86
6805	P1_I1_M1	0.81
6806	P1_I1_M1	0.95
6807	P1_I1_M1	0.93
6809	P1_I1_M1	0.85
6812	P1_I1_M1	0.95
6816	P1_I1_M1	0.95
6817	P1_I1_M1	0.76
6818	P1_I1_M1	0.96
6819	P1_I1_M1	0.84
6821	P1_I1_M5	0.88
6823	P1_I1_M1	0.85
6824	P1_I1_M1	0.92
6825	P1_I1_M1	0.96
6826	P1_I1_M1	0.97
6827	P1_I1_M1	0.84
6831	P1_I1_M1	0.93
6833	P1_I1_M1	0.9
6834	P1_I1_M3	0.86
6835	P1_I1_M1	0.95
6838	P1_I1_M1	0.89
6839	P1_I1_M1	0.9
6841	P1_I1_M1	0.93
6842	P1_I1_M1	0.94
6843	P1_I1_M5	0.82
6844	P1_I1_M1	0.92
6845	P1_I1_M1	0.94
6846	P1_I1_M1	0.97
6849	P1_I1_M1	0.97
6853	P1_I1_M1	0.9
6857	P1_I1_M1	0.86
6859	P1_I1_M1	0.86
6860	P1_I1_M1	0.87
6861	P1_I1_M1	0.85
6862	P1_I1_M1	0.86
6868	P1_I1_M1	0.95
6869	P1_I1_M1	0.88
6870	P1_I1_M1	0.92
6872	P1_I1_M1	0.96
6873	P1_I1_M1	0.94
6874	P1_I1_M1	0.87
6877	P1_I1_M1	0.96
6878	P1_I1_M1	0.94
6880	P1_I1_M6	0.87
6881	P1_I1_M1	0.94
6882	P1_I1_M1	0.75
6883	P1_I1_M4	0.94
6884	P1_I1_M1	0.95
6885	P1_I1_M1	0.96
6887	P1_I1_M4	0.92
6889	P1_I1_M1	0.9
6890	P1_I1_M1	0.8
6891	P1_I1_M1	0.81
6892	P1_I1_M1	0.93
6893	P1_I1_M1	0.83
6895	P1_I1_M1	0.87
6901	P1_I1_M1	0.86
6904	P1_I1_M1	0.96
6905	P1_I1_M1	0.94
6906	P1_I1_M5	0.85
6907	P1_I1_M1	0.92
6908	P1_I1_M1	0.88
6909	P1_I1_M1	0.97
6911	P1_I1_M1	0.95
6913	P1_I1_M1	0.88
6916	P1_I1_M2	0.92
6919	P1_I1_M5	0.86
6921	P1_I1_M1	0.95
6922	P1_I1_M1	0.9
6923	P1_I1_M1	0.82
6925	P1_I1_M5	0.87
6928	P1_I1_M1	0.91
6929	P1_I1_M1	0.98
6931	P1_I1_M1	0.97
6932	P1_I1_M1	0.91
6933	P1_I1_M1	0.96
6936	P1_I1_M1	0.85
6937	P1_I1_M1	0.8
6940	P1_I1_M1	0.9
6941	P1_I1_M1	0.92
6942	P1_I1_M5	0.79
6944	P1_I1_M2	0.79
6945	P1_I1_M1	0.86
6946	P1_I1_M4	0.88
6947	P1_I1_M1	0.85
6950	P1_I1_M1	0.89
6952	P1_I1_M1	0.83
6954	P1_I1_M1	0.8
6956	P1_I1_M1	0.96
6958	P1_I1_M1	0.97
6960	P1_I1_M1	0.93
6965	P1_I1_M1	0.91
6967	P1_I1_M1	0.91
6969	P1_I1_M1	0.96
6971	P1_I1_M1	0.95
6972	P1_I1_M1	0.89
6979	P1_I1_M1	0.98
6980	P1_I1_M4	0.94
6982	P1_I1_M1	0.82
6983	P1_I1_M1	0.85
6984	P1_I1_M1	0.89
6985	P1_I1_M1	0.89
6986	P1_I1_M1	0.93
6989	P1_I1_M1	0.82
6991	P1_I1_M1	0.81
6992	P1_I1_M1	0.97
6993	P1_I1_M3	0.9
6995	P1_I1_M1	0.92
6996	P1_I1_M1	0.95
6997	P1_I1_M1	0.9
6998	P1_I1_M1	0.88
7000	P1_I1_M1	0.95
7001	P1_I1_M1	0.91
7005	P1_I1_M4	0.93
7006	P1_I1_M4	0.96
7008	P1_I1_M1	0.94
7009	P1_I1_M2	0.81
7010	P1_I1_M1	0.95
7012	P1_I1_M5	0.81
7013	P1_I1_M1	0.93
7014	P1_I1_M3	0.88
7015	P1_I1_M1	0.91
7016	P1_I1_M1	0.89
7017	P1_I1_M1	0.82
7018	P1_I1_M1	0.94
7019	P1_I1_M3	0.85
7020	P1_I1_M1	0.89
7022	P1_I1_M1	0.99
7023	P1_I1_M1	0.95
7024	P1_I1_M1	0.82
7025	P1_I1_M1	0.95
7026	P1_I1_M1	0.96
7027	P1_I1_M1	0.85
7028	P1_I1_M4	0.78
7029	P1_I1_M1	0.88
7030	P1_I1_M1	0.92
7031	P1_I1_M2	0.89
7033	P1_I1_M1	0.85
7034	P1_I1_M1	0.8
7035	P1_I1_M1	0.94
7036	P1_I1_M1	0.87
7037	P1_I1_M1	0.96
7039	P1_I1_M1	0.94
7041	P1_I1_M1	0.97
7043	P1_I1_M1	0.94
7044	P1_I1_M1	0.93
7047	P1_I1_M1	0.92
7051	P1_I1_M1	0.82
7052	P1_I1_M2	0.98
7055	P1_I1_M1	0.97
7057	P1_I1_M1	0.93
7058	P1_I1_M1	0.9
7059	P1_I1_M4	0.94
7060	P1_I1_M1	0.9
7061	P1_I1_M1	0.89
7063	P1_I1_M1	0.97
7064	P1_I1_M1	0.91
7065	P1_I1_M1	0.85
7066	P1_I1_M3	0.83
7067	P1_I1_M1	0.89
7068	P1_I1_M1	0.96
7069	P1_I1_M4	0.97
7070	P1_I1_M1	0.89
7071	P1_I1_M1	0.94
7073	P1_I1_M1	0.83
7075	P1_I1_M1	0.89
7076	P1_I1_M1	0.87
7077	P1_I1_M1	0.93
7078	P1_I1_M5	0.91
7087	P1_I1_M6	0.87
7089	P1_I1_M1	0.9
7090	P1_I1_M1	0.95
7091	P1_I1_M1	0.91
7095	P1_I1_M1	0.93
7096	P1_I1_M1	0.96
7097	P1_I1_M1	0.87
7098	P1_I1_M1	0.95
7099	P1_I1_M1	0.91
7100	P1_I1_M1	0.97
7104	P1_I1_M1	0.91
7105	P1_I1_M1	0.94
7106	P1_I1_M1	0.88
7107	P1_I1_M1	0.9
7109	P1_I1_M1	0.96
7111	P1_I1_M1	0.9
7113	P1_I1_M1	0.96
7114	P1_I1_M1	0.95
7116	P1_I1_M1	0.93
7117	P1_I1_M4	0.92
7118	P1_I1_M1	0.96
7121	P1_I1_M4	0.86
7122	P1_I1_M1	0.89
7123	P1_I1_M1	0.87
7124	P1_I1_M1	0.89
7125	P1_I1_M1	0.93
7128	P1_I1_M2	0.9
7130	P1_I1_M1	0.9
7132	P1_I1_M1	0.88
7133	P1_I1_M1	0.84
7135	P1_I1_M2	0.95
7136	P1_I1_M1	0.91
7137	P1_I1_M1	0.82
7138	P1_I1_M1	0.9
7139	P1_I1_M2	0.95
7140	P1_I1_M1	0.93
7142	P1_I1_M4	0.96
7143	P1_I1_M1	0.93
7146	P1_I1_M1	0.95
7147	P1_I1_M1	0.96
7148	P1_I1_M1	0.8
7150	P1_I1_M1	0.93
7152	P1_I1_M1	0.83
7154	P1_I1_M1	0.88
7155	P1_I1_M2	0.79
7156	P1_I1_M1	0.96
7157	P1_I1_M1	0.94
7158	P1_I1_M1	0.94
7159	P1_I1_M4	0.95
7160	P1_I1_M1	0.89
7161	P1_I1_M1	0.86
7164	P1_I1_M1	0.91
7165	P1_I1_M2	0.98
7166	P1_I1_M1	0.93
7167	P1_I1_M1	0.95
7168	P1_I1_M1	0.92
7169	P1_I1_M1	0.96
7171	P1_I1_M1	0.93
7172	P1_I1_M3	0.87
7173	P1_I1_M1	0.92
7174	P1_I1_M1	0.96
7177	P1_I1_M1	0.9
7178	P1_I1_M1	0.94
7179	P1_I1_M1	0.84
7180	P1_I1_M1	0.92
7181	P1_I1_M1	0.86
7184	P1_I1_M1	0.95
7187	P1_I1_M1	0.94
7189	P1_I1_M1	0.91
7190	P1_I1_M1	0.98
7191	P1_I1_M1	0.97
7192	P1_I1_M1	0.95
7193	P1_I1_M1	0.89
7194	P1_I1_M1	0.89
7195	P1_I1_M1	0.94
7200	P1_I1_M1	0.97
7201	P1_I1_M4	0.95
7202	P1_I1_M1	0.96
7203	P1_I1_M1	0.93
7206	P1_I1_M1	0.96
